7.303080145798579892e+00,8.526711489259461985e+00,7.102032518783111037e+00,6.821751348456817077e+00,5.709673413555194088e+00,8.109669868450303909e+00,5.247123438125015582e+00,5.942259475799439805e+00,6.501475457905720567e+00,7.557406454275048091e+00,8.464976157078162089e+00,8.703394795535984940e+00,7.793379188238784394e+00,8.000300910753423977e+00,6.838641217146010476e+00,7.412930249668742810e+00,6.265937535749777965e+00,6.803069281304728655e+00,5.984689659028342490e+00,7.022985297626273216e+00,0.000000000000000000e+00
2.693786766524550735e+00,3.522232695160885108e-01,1.012031013533816859e+00,2.842941479027840668e+00,7.554608498720947196e-01,2.274000342894070492e+00,1.684507319717297724e+00,1.842576208442757268e+00,2.773723954189503793e+00,1.368112006521973179e+00,2.001172428756500921e+00,4.693268895938349505e-01,2.370634213151999070e+00,2.099116566567285957e+00,1.511723042876600198e+00,4.651640773247832428e+00,4.093703564017470153e-01,3.868513134604129711e+00,3.870826977006609937e+00,9.210150139821897675e-01,0.000000000000000000e+00
6.052748739336077932e+00,5.928059467756838785e+00,6.723141135176422090e+00,5.071892996887129357e+00,5.558427464598664436e+00,5.366211959716165936e+00,5.019584796314568109e+00,4.994080099282213858e+00,4.005539159445684838e+00,6.101355559825575980e+00,3.950324731532127043e+00,4.046883750973679028e+00,6.154085461489261277e+00,6.720572240308847256e+00,3.649711440172144439e+00,4.117211825439373030e+00,6.502839792797082019e+00,2.089203455959816935e+00,4.614266383392307880e+00,4.745041548681733445e+00,0.000000000000000000e+00
9.662640385609169158e-01,1.805517229528281975e+00,1.132446792047947071e+00,-1.503635806875807113e-01,2.438615195729478824e+00,9.445845785718296472e-01,1.903732309715503890e+00,1.226701222487959431e+00,-1.521566915221642002e+00,1.384217492768498925e+00,2.505921169424187855e-01,5.354030119772690277e-01,4.644450329192595373e-01,2.378583226592568600e+00,3.033248928704637137e-01,1.990215818187876629e+00,1.218451146295350673e+00,2.005252883633946048e+00,9.887166572167553902e-01,6.819209220803896798e-01,0.000000000000000000e+00
4.637767678616824263e-01,-6.341831572243230575e-01,-1.595424146733308568e-01,3.563024229609923488e-02,1.978555929619340459e+00,1.561507801291866171e+00,3.213059151805592872e-01,1.081647488969119664e+00,3.634158630457617889e-01,5.448608126461411683e-01,-5.209052203634567668e-01,-6.230791670237323387e-02,2.638420435618934690e+00,8.799627868955464116e-01,-3.671624844868315307e-02,1.189548107838042545e+00,-1.042423659025397686e+00,3.006454711010528413e+00,3.103129894544427003e+00,2.284202466560597333e+00,0.000000000000000000e+00
5.125504532824006532e+00,3.743439544257646023e+00,4.247666018863710313e+00,1.200906151883239126e+00,4.722615647696940755e+00,4.168058209909107248e+00,3.528675132243854762e+00,1.141448244504591703e+00,3.738593290099492705e+00,3.433898413518143400e+00,2.650274805648049625e+00,2.997348638046630764e+00,4.774542506421043164e+00,3.999015408958095819e+00,3.719783090814795301e+00,2.806995684042608019e+00,5.193514741626238163e+00,3.307989079925476972e+00,1.961468317192222921e+00,2.481554911745728731e+00,0.000000000000000000e+00
1.703596354089378151e+00,6.914778438730451171e-01,1.191213800325275463e+00,7.085161318380532869e-01,2.974684016139879095e-01,2.732007622386630530e+00,2.153157420245268572e+00,1.582195988901308192e+00,2.220280087696967719e+00,1.367904137821718713e+00,3.007279057329651728e+00,8.347895830249898452e-01,3.742991161504254372e+00,1.785651820004832580e+00,2.295516898489156521e+00,2.002009190982302123e+00,-5.204630349248891008e-01,2.411066841012456941e+00,3.046748401859431521e+00,2.022890682363132964e+00,0.000000000000000000e+00
1.417678636033153250e+00,-5.694934769079629255e-01,9.334796796913047423e-02,-1.325910062015509538e+00,5.496087904345525743e-02,-2.713063885255554197e+00,-2.478774158982202991e+00,-1.426856599751611387e+00,-8.446676119712552833e-01,-8.563909668897653482e-01,1.836152658509971447e+00,-3.355461123709566174e+00,1.446180868605504433e+00,1.856180565025236984e+00,-2.319760789567794745e+00,-8.098857757770132615e-01,-1.663781543291692255e+00,-2.083811603692706349e+00,1.936079629150790016e+00,-2.962670588677848826e+00,0.000000000000000000e+00
7.004173832983760839e+00,6.842686352424829366e+00,7.635998083235825185e+00,6.175667831624491733e+00,6.807487050143964602e+00,8.058052975498640080e+00,5.263410390446153997e+00,5.720311492511859441e+00,6.705147103641674988e+00,5.909282519513180176e+00,5.365912956165755254e+00,5.260159610820320353e+00,9.054762088607452242e+00,7.479910622696439582e+00,6.729171883672385057e+00,7.694671785230579708e+00,6.522333168767842970e+00,5.109048666570993547e+00,6.128383037148377177e+00,7.343485248410262400e+00,0.000000000000000000e+00
4.583279159014266302e-01,7.736698450198666865e-01,-1.958609394149114280e+00,-1.241517157848797570e+00,-2.776034204573358366e+00,-1.773178529439594087e+00,-5.483301680557488567e-01,-8.164071882755319365e-01,-5.512858163836695802e-01,-4.674062732533523778e-01,1.428895492260716660e+00,-1.419397101571164832e+00,-7.548560463938258636e-03,-1.572211122384886473e+00,1.276835618069128042e+00,-1.449274718902830106e+00,-2.733521998193230829e+00,-2.767578018650936222e+00,-5.534568295978292696e-02,-2.766155914925718662e+00,0.000000000000000000e+00
1.857758998869605938e+00,2.051845793403171747e+00,-7.282659601325436327e-01,4.056259642313182923e+00,1.783444258084347034e+00,-4.084448911083562450e-01,-7.501477237913851681e-01,1.917873162302499823e+00,-1.810651076617575406e-01,-3.869936836941030300e-01,1.357505773361089574e-01,3.068334257870518833e+00,-1.411865641208013500e+00,1.067827534698174041e+00,1.886624891415870087e+00,2.995662951451774525e+00,3.032334197138694343e+00,2.710222607039255216e+00,4.209681930182216369e-01,-5.161503674182235102e-01,0.000000000000000000e+00
2.518166387332881229e+00,-1.422871244607386565e-01,2.249422666436106333e+00,2.094298096420675215e+00,1.270041013383629736e+00,-6.299694820693519937e-01,-1.560564194105218405e-03,1.256374297945174856e+00,1.979532913356040869e+00,2.138201686944424029e+00,1.420338352396421921e+00,-8.662948439301896286e-01,1.569832175471106872e+00,2.020398684099634856e+00,1.270068528050578571e+00,1.004394659778411469e-01,2.160009582456726918e+00,-1.458418107466948221e+00,2.536114027228788537e+00,8.013465573961995325e-01,0.000000000000000000e+00
1.851176354133019508e+00,3.045685785063859896e+00,2.529968326936365752e+00,2.944077222592106136e+00,5.365456666723808610e+00,3.145214867949629678e+00,1.483170688498021139e+00,3.627885236547265357e+00,3.185125962760273044e+00,2.288021877078651567e+00,1.047412038135951295e+00,2.680246253128833356e+00,3.645216360221082752e+00,2.004982909041988393e+00,2.791139397679928358e+00,1.742817741027137046e+00,5.524753554559820756e+00,2.762427372670122949e+00,4.079780680048518349e+00,4.529172513046734849e+00,0.000000000000000000e+00
2.153983410955063516e+00,3.254138897077085701e+00,1.758568456699191929e+00,2.193341816990919568e+00,4.985482733618976425e+00,6.744848484848456671e+00,4.817255713642867754e+00,3.849138799521307774e+00,3.553346266403358378e+00,4.358912844109488205e+00,2.215358780205611833e+00,2.616658392829081414e+00,6.761726706411441690e+00,2.317499302987406917e+00,5.107384994881635443e+00,4.178376799625577398e+00,6.682833409852849016e+00,5.622302231339540768e+00,4.535596158440921677e+00,2.508084071764857814e+00,0.000000000000000000e+00
5.208889412741966041e+00,6.469031351190732693e+00,5.037752946004576238e+00,3.951882797121750279e+00,2.250478489787775871e+00,6.293070380050161283e+00,5.564488770185942457e+00,4.238067448833901629e+00,4.460024224502740609e+00,7.172389352516859162e+00,6.232577433026674107e+00,6.266073215676668973e+00,4.849742893176799186e+00,5.195798406167225103e+00,5.041241493136542573e+00,5.645333234014797696e+00,3.812107807286611028e+00,4.322155814110391958e+00,4.020410322647636647e+00,3.200727853021342995e+00,0.000000000000000000e+00
1.032910251960783121e+00,-1.855404667347703818e+00,-1.673825385200185423e+00,4.412579273921739542e-01,-1.581277755719251665e+00,-4.807328500156589079e-01,-4.930682952883782555e-01,-1.926923399947346294e+00,8.778893931896822878e-01,-1.914943823626521269e+00,-6.350728879872553634e-01,2.708983354469955973e-01,1.822590209253274196e+00,-2.448519812632780734e+00,8.078268331511395672e-01,2.442185911194403314e-01,-1.771289908241175937e-01,-2.727808766755517311e-01,-2.398801475191836730e+00,-3.968049050804291156e+00,0.000000000000000000e+00
-5.579442244975574283e-02,1.098397850512250473e+00,2.925085428857393310e+00,2.945920548210677392e+00,2.073630035096964974e+00,2.920060799145574926e+00,5.090504724990130292e+00,3.139767253551922099e+00,2.094920957232023984e+00,4.177235476006499582e+00,2.370773162081134977e+00,2.628020905871507829e+00,5.032156968968533040e-01,1.204766472251439735e+00,5.430036393742829759e-01,4.160256256478565007e-01,5.045922133592930514e-01,4.081044789437362041e+00,2.207967307817363611e+00,2.996589942091849146e+00,0.000000000000000000e+00
1.859084077986582040e+00,6.060810406883585522e-01,1.234193555367171236e+00,1.951672287789851135e+00,2.584245437869705952e+00,6.862939984762219670e-01,1.907937108289659012e+00,2.703125723598647667e+00,1.628158228984935008e-01,1.865220098009068517e+00,-4.541763551521542652e-01,1.574002178264050311e+00,2.848880555796875491e-01,1.325125642058074149e+00,1.752595622282294707e+00,2.641758717891209418e+00,3.271582198446113754e+00,1.173173429018401492e+00,1.843121332359469733e-01,2.086047094905180366e+00,0.000000000000000000e+00
2.720416144740627651e+00,-1.795588735263606406e+00,-7.889820547398991302e-01,1.206364429628987267e+00,-6.604895871735396717e-01,-1.692912836334568016e+00,-2.078010991801854779e+00,-1.395179546826423866e+00,5.091368363392014817e-01,7.903839612769703038e-02,-1.435718695603321660e+00,-9.542776209521823816e-01,-3.899157781178703708e-01,-1.227634143361018726e+00,-1.051734477585077876e+00,-1.775251171060939104e+00,9.645314252875161198e-01,-1.595519984469324193e+00,1.131563292753044792e+00,-3.418819306063931585e+00,0.000000000000000000e+00
-1.898361849635268328e-01,-1.270587024668943243e+00,-9.234334016365561837e-01,5.306548244008033599e-01,-4.290456064798608971e-01,-1.330448725173827285e+00,6.316697636456494180e-01,-3.197661320978761879e-01,-1.732447462455224407e+00,-1.219701697976861343e+00,-2.140739659481155854e+00,8.425439295587613397e-01,-2.273404581575829475e+00,-6.469513324393565412e-01,-1.251120549478568655e+00,2.214758980572328895e-02,-2.670294226273988158e-01,1.970145280224266715e+00,-6.510991059495183642e-01,-9.909736368221260250e-01,0.000000000000000000e+00
-7.863795626888578916e-01,-1.289801876411583503e+00,-7.728817321525389694e-01,1.739583936539189857e+00,1.040945713473728773e-02,-1.393317189709670778e+00,-1.186496622328300443e+00,1.318202841156577598e+00,-6.728999750849422590e-01,-2.174525076441962135e+00,-2.295801217174989972e+00,2.743226458694472125e-01,-1.567567057926234408e+00,-6.539731716172374476e-01,-8.859260599265441627e-01,7.786545351298903572e-01,-2.096211599506263568e-01,1.136045354508361083e+00,1.843124591368901832e+00,1.808044456234439767e+00,0.000000000000000000e+00
-1.841903026826208212e-01,1.469024222951511582e+00,2.047250852820819311e+00,-6.726127669341863680e-02,2.621788396656949516e+00,1.930763644925300504e+00,3.333798397383969103e+00,1.051727636381553754e+00,3.763915927471916945e+00,5.193516070544554886e-01,3.414432881586205504e+00,3.343959003145364761e-01,1.553471846570412485e+00,7.316080980744608109e-01,1.189012555948988581e+00,1.633026563470438619e+00,1.748871744169466780e+00,3.670136442358822748e+00,1.613006391815904106e+00,2.117989015064666525e+00,0.000000000000000000e+00
-2.578858249735056951e+00,-3.980196295964991471e+00,-2.566783407264333405e+00,-3.700578739140821583e+00,-3.320967838322880006e+00,-4.925413211938233893e+00,-2.522515675066159702e+00,-4.627078435628313891e+00,-2.885358996107019180e+00,-2.732253569065662191e+00,-4.239921608821868304e-01,-2.293196573432354057e+00,-4.169712249473590759e+00,-3.289356644626759696e+00,-3.185632466523781403e+00,-6.094624937878533544e+00,-6.969652922488521085e+00,-4.733672062841091766e+00,-6.221698048270216219e+00,-3.358968337039922147e+00,0.000000000000000000e+00
9.514780698165639095e-01,9.887882181247267255e-01,-5.981345676236764497e-01,-5.102584873512112651e-01,2.373539699408235393e+00,-4.423720387672944732e-01,1.114290544482398726e+00,2.403951644815823130e+00,-3.644427124368830206e+00,8.533167769896041754e-01,-1.324229877715768833e+00,-1.101805429377590961e+00,3.282975388972526609e-01,2.025318569315297523e+00,7.458973896609599752e-01,3.069697915998036208e+00,2.092053769427743237e+00,2.631871980864375349e-01,6.655296948626174824e-01,-4.886058428668493825e-01,0.000000000000000000e+00
3.493685706344858311e+00,3.558253659018362214e+00,4.804204782098759452e+00,1.958098414250546870e+00,3.238466380508175035e+00,5.162591954758250168e+00,5.101142642380471770e+00,3.149921572903958022e+00,4.623438424603250496e+00,4.005207749162629227e+00,3.919649660459767038e+00,2.685194387556937290e+00,5.309150001093662752e+00,4.171017930027316467e+00,3.012832735610843748e+00,4.542553557928980190e+00,2.752732838410494765e+00,4.230867586012413639e+00,4.370266684192970708e+00,4.689742873715518456e+00,0.000000000000000000e+00
-6.176189449582558666e-02,-2.483597599278035695e+00,-1.029740565976789757e+00,5.362949697149201889e-01,1.852682643482666647e+00,1.309816366525215603e+00,1.328367639519469012e+00,1.312676154229792669e+00,-3.425081574119428929e+00,1.243672003659981762e+00,-2.282745973280865925e+00,-8.182983278098321378e-01,2.123169854548571323e+00,1.822655029405854332e+00,8.214314993565954293e-01,2.684392812341017009e+00,-1.596258687196789872e+00,2.725966656054605863e+00,-1.568807319756428953e-01,-2.764044476164810860e-01,0.000000000000000000e+00
8.393577760407429089e-01,8.364204892830779947e-01,1.060062418917586013e+00,2.203188667663367184e+00,7.986350392499081963e-01,-9.704348816372760922e-01,-2.744063661338858040e-02,1.082615311230451516e+00,6.704716792704685790e-01,9.403162683144414835e-01,1.040851309491912513e+00,1.130580490788688497e+00,1.140040556484613443e+00,2.366281333821027566e-01,-4.592628439542085772e-01,-1.027359123893759385e+00,-1.259156276185886103e+00,-1.390311263502832517e-01,9.692620789856787322e-01,-2.009551320286582232e-01,0.000000000000000000e+00
1.993117253896651508e+00,-5.256644995141375176e-01,5.391336795445571539e-01,-1.037318931349215934e+00,-1.181658197463141491e+00,1.456092259748795747e+00,1.133032566535316477e+00,-1.723010700433644793e+00,-6.921388993399824052e-01,4.736607518545534745e-01,5.252719999403816509e-01,9.313997974270371571e-01,1.953288533972112884e+00,1.001707751798061707e+00,-3.240992751986704334e-01,3.214878021033633626e-01,-2.327837742998325687e+00,7.796863838228753618e-01,-4.838559984700232519e-01,-1.051217841560420752e+00,0.000000000000000000e+00
3.516853278202846766e+00,2.278596204940172676e+00,2.056647249953754475e+00,3.505784400304214898e+00,4.613923512581323827e+00,2.865401381566985872e+00,1.124088644209176202e+00,2.920180380412521703e+00,2.238805924997449015e+00,1.897338865631650995e+00,1.862745992772721904e+00,1.989849413500979658e+00,3.788476831010281654e+00,3.808332134006269243e+00,2.972923495601833110e+00,4.103238603087632441e+00,4.295627628091406969e+00,3.309960104219706878e+00,2.727053920019300914e+00,2.043764133692310914e+00,0.000000000000000000e+00
2.607284842170894734e+00,1.063813600391554148e+00,2.963079154872190202e+00,4.713149952346646909e-01,1.873490458274152060e+00,3.303500606303206411e+00,3.073047745216011428e+00,6.734976329081314717e-01,1.626142792508477486e+00,1.453911007146337919e+00,7.968449745326178224e-02,2.399129273058782097e+00,2.820391900310771582e+00,1.170102101568771369e+00,3.330614208773809981e-01,1.499312635140239047e+00,1.439886641740031337e+00,1.430271191619653770e+00,3.793124929203781637e-01,2.273370565901311480e+00,0.000000000000000000e+00
8.126096182246726585e+00,4.479927393580771522e+00,8.181420101725311866e+00,6.021432411305436716e+00,5.661729590650752542e+00,5.493890107701592029e+00,4.180314863286743510e+00,3.391525691534308606e+00,4.762328226106813389e+00,8.046953929040844500e+00,4.365782358444697309e+00,3.022380423086851398e+00,6.983834366522617465e+00,8.363194688527315179e+00,3.756152637023180141e+00,4.203381653104812266e+00,3.810041464500309338e+00,2.377121743965565859e+00,5.155198733499038788e+00,3.578576251917209738e+00,0.000000000000000000e+00
5.821466615292438362e+00,4.234209587834415700e+00,5.012610473273583445e+00,5.096873511164519144e+00,2.427156134940490873e+00,4.989459234875134541e+00,4.965981795324053039e+00,5.567250055342087833e+00,2.544025774477000290e+00,7.351633313097116762e+00,5.386516323164750375e+00,4.395142412787565789e+00,5.668887042642738905e+00,7.371172051615034526e+00,6.349260663639041624e+00,7.073714280299893353e+00,1.417278894123580546e+00,3.591890094584005766e+00,3.944552472538054300e+00,4.732704605405485765e+00,0.000000000000000000e+00
-1.083515222995148797e+00,1.873067493281693752e+00,-9.325164958908076507e-01,1.923022308404604086e+00,1.388391048772280811e+00,2.313001803199874473e-01,1.787234682244578821e+00,3.161377879325535822e+00,1.082608688338041247e+00,-4.313841704057974624e-02,8.435204410593699631e-01,2.409261688133220058e+00,-5.530544293242347642e-01,-2.917242888633797548e-01,1.054343460856299597e+00,1.310925085999200768e+00,1.734938324770805007e+00,4.543733688737727761e+00,3.069358907919908397e+00,2.330506958416465046e+00,0.000000000000000000e+00
2.827313306383456570e+00,6.153305979691727767e-01,6.886366920297366523e-01,2.212282489532338303e+00,1.997357493622913038e+00,2.960587723196972831e+00,2.383465239851378037e+00,2.408624941170618872e+00,1.608338815383599574e+00,4.832192620117112369e+00,1.606509428978847964e+00,8.968859290735529122e-01,3.305644788146256730e+00,2.361444364006821228e+00,4.714462454483749454e+00,2.025885047274232242e+00,2.708829999371694441e+00,2.786684721332079562e+00,3.735751561363048090e+00,1.916620945695633793e+00,0.000000000000000000e+00
9.128526984412663747e-01,-3.854375227772273149e-01,-8.822800226758520381e-03,-2.560964385912756214e-02,1.850264936342524091e+00,1.117474948642245725e+00,3.404770867019333291e-01,-3.309841373583686241e-01,2.218671050420304436e-01,-9.696750719526554541e-01,4.194198138907097029e-01,-1.077003018761493180e-01,2.932529025024314784e+00,9.698136290477383792e-01,1.372403008229214683e+00,1.945941978589361909e+00,9.485041709206138982e-01,1.294227753632320566e+00,-8.504826062252917040e-01,-8.590022543852229298e-01,0.000000000000000000e+00
1.346301243653050150e+00,1.339997474470562722e+00,2.917432842800885329e+00,4.158009789688570379e-01,9.517489192949466492e-01,3.733306366713249336e-01,1.300655890004588811e+00,1.462905285657978283e-01,5.921325575235347749e-01,3.060183121728383249e+00,2.111938944563682696e+00,4.803854873801871594e-01,1.698627081207455092e+00,2.300603327625756034e+00,1.074227240866706845e+00,-6.517542589942859621e-01,-4.353625190774002007e-01,-2.541075316909188864e+00,-7.402271647407641098e-01,3.443444930371211132e-01,0.000000000000000000e+00
1.868198794033012478e+00,9.635603406820067995e-01,9.264972556725363795e-01,2.528221587506500168e+00,5.190442789891689390e-01,2.214626004957979788e+00,2.697814754026096828e+00,2.491441646542501775e+00,2.009854708122495115e+00,1.764409665031047014e+00,2.229327120086221470e+00,1.544925403545904796e+00,8.106323605759631068e-01,8.409299323021766082e-01,7.855984423283077778e-01,1.675805912500627937e+00,1.107274637428114605e+00,2.373716603664770997e+00,2.300915139154422029e+00,-3.020846364741700540e-01,0.000000000000000000e+00
-1.803309827713612812e+00,-3.056262318786952648e+00,-1.496644175988911307e+00,9.555511654447654823e-01,1.493557769931483925e-01,-4.223440047936550812e+00,-1.391743434679792113e+00,5.253097771203665278e-01,-2.194261566057533308e+00,1.152280014235829153e-01,-1.440318151286855475e+00,-2.315509674882865632e+00,-3.477406640794122872e+00,-3.224644230972573133e-01,-1.020484442513138745e+00,-2.219116880838631900e+00,-5.443609591988645136e-01,-1.332388688474064331e+00,-6.662781587947308459e-01,-1.972084271332261274e+00,0.000000000000000000e+00
5.484530463909338849e+00,3.514953906965706310e+00,2.187382915029403740e+00,3.323081399555326332e+00,2.960740948881050993e+00,5.417195340415233318e+00,5.317713194905034690e+00,5.151861273449724443e+00,3.934099588137171200e+00,7.185843427064871669e+00,5.292380138402343448e+00,3.044662568008380976e+00,7.281463846986035549e+00,3.566672994599079161e+00,6.634324273449442089e+00,4.917067434469709397e+00,3.313550018866092017e+00,3.997334026917055194e+00,4.539083581206829976e+00,3.391273235895377880e+00,0.000000000000000000e+00
3.716682687788369854e+00,4.061419212494422837e+00,5.158034011076995995e+00,3.483250121378978825e+00,3.232772009155813642e+00,6.730091538534784590e+00,5.246361543098183589e+00,3.838713876683063297e+00,6.585416558392798159e+00,4.464304155157845955e+00,5.545075541754210136e+00,4.280654760385367297e+00,6.245378169887181308e+00,4.099594250357453618e+00,5.346824814354055988e+00,3.755943929108274126e+00,5.370610057412932292e+00,5.248215869725792793e+00,5.993156340280791028e+00,6.129299456447715677e+00,0.000000000000000000e+00
2.239017037146822986e+00,2.220664345671290452e-01,8.796814575409344084e-01,-6.897319341997576458e-02,-1.104871099350154040e+00,-3.600922000716966664e+00,-1.863245212812243423e+00,-2.776023712483058681e+00,-5.033681482426564102e-01,-2.317789147298807251e+00,-1.456541282787070291e+00,-4.581709169572247831e-01,-2.216949378652127045e+00,-9.620179363010974427e-01,-1.009867925988038539e+00,-1.928337144040948470e+00,-1.943095052545446677e+00,-4.151327923736364056e+00,-3.070936071546956470e+00,-1.780122664809073996e+00,0.000000000000000000e+00
6.813794473861315204e+00,6.521494727059647722e+00,7.394100061764616427e+00,4.191400272458497334e+00,4.992642842823659777e+00,7.451856065523589479e+00,6.599431448958148039e+00,4.018315395667581669e+00,6.719012976758763855e+00,5.865961814122856666e+00,6.052274119704506461e+00,5.640515495369879062e+00,7.145929347877961746e+00,6.688923538747886255e+00,5.637400331400308495e+00,5.157700489444819070e+00,5.733727572262795391e+00,5.004412961177200359e+00,4.452692619582197864e+00,5.277434679014740837e+00,0.000000000000000000e+00
6.142713214750494810e-01,-1.558806364226386076e+00,2.317391964363391121e-01,4.519806694846952855e-01,-7.628779649376200567e-01,-1.451488579780029209e+00,-1.895594488348972817e-01,-2.911391361808512990e-01,-6.462008747474237147e-01,-5.994430503700063362e-01,7.887457389695371468e-01,1.605145443377076209e-01,-1.677628549461012142e+00,1.439811455248556138e+00,-7.233327568495688809e-01,-8.448402773516003883e-01,-1.306636035488206282e+00,4.366973796270678942e-01,-7.416175502259525487e-02,5.812754700180657874e-01,0.000000000000000000e+00
2.721159871476579895e+00,5.737192772659948758e+00,5.020006442578591077e+00,2.435887902284164852e+00,7.233126542536318482e+00,6.042392290602187188e+00,6.613871471703324012e+00,6.270910071186763801e+00,2.473946630518470968e+00,4.745660715689545839e+00,1.806311130058193326e+00,3.628212763971450538e+00,3.701881484973736480e+00,4.379631230065604619e+00,2.790674824121373021e+00,6.175598358208820748e+00,7.272213066130824188e+00,5.300340204388779064e+00,4.214521552665518200e+00,5.827884400153115152e+00,0.000000000000000000e+00
